Unnamed: 0,timestamp,series_id,step,anglez,enmo,event,sleep,window,sd_enmo_1,sd_anglez_1,m_enmo_2,m_anglez_2,cluster
6161791,2018-12-02 23:32:35-05:00,0d0ad1e77851,333751.0,-49.84375,0.00029993057,,0.0,560.0,7.386717830561036e-05,0.0556762628802489,0.0002874831358591,-49.81119791666666,0.75
4111807,2018-11-25 02:35:35-05:00,08db4255286f,340987.0,-39.53125,0.000100016594,,1.0,315.0,5.150141226046411e-05,0.050447804947885,8.334716161092122e-05,-39.51953125,0.75
1207555,2018-12-23 22:39:35-05:00,0402a003dae9,93535.0,-0.14135742,0.064697266,,0.0,90.0,0.0184548188972789,3.975985179674235,0.0376752217610677,-3.3967997233072915,0.25
8000644,2018-08-31 20:15:20-04:00,0f572d690310,420844.0,-16.453125,0.014701843,,0.0,796.0,0.0188781250492961,4.618735680108961,0.016204833984375,-20.7138671875,0.75
349659,2018-09-03 21:08:15-04:00,038441c925bb,349659.0,-51.0,0.018493652,,1.0,65.0,0.0014604154759212,0.5395409191063916,0.0201905568440755,-51.37890625,0.75
6628124,2019-01-27 09:58:40-05:00,0dee4fda51c3,395264.0,-79.6875,0.0051994324,,0.0,645.0,0.0012833551897705,0.4773516349176369,0.0011332233746846,-77.83854166666667,0.75
5744225,2019-01-03 21:35:25-05:00,0cfc06c129cc,300845.0,41.28125,0.10418701,,0.0,492.0,0.2618870612759821,22.92898104979612,0.1576161384582519,16.80975341796875,1.0
3874680,2018-11-11 09:15:00-05:00,08db4255286f,103860.0,-2.1425781,0.021499634,,1.0,262.0,0.0002216427355554,0.07560962317476,0.0216077168782552,-2.102132161458333,0.25
19844,2018-08-15 19:03:40-04:00,038441c925bb,19844.0,5.4921875,0.01260376,,0.0,4.0,0.0139348624052565,6.006372181347087,0.0253049532572428,-1.688232421875,0.25
3856488,2018-11-10 08:59:00-04:00,08db4255286f,85668.0,-32.75,0.028793335,,0.0,259.0,0.0333524665327193,10.43163605393227,0.034088929494222,-28.89485677083333,0.75
8795424,2018-03-15 06:52:00-05:00,1087d7b0ff2e,29964.0,50.75,0.0,,0.0,825.0,0.0323121116952752,32.31198561345912,0.0269861171642939,-6.059244791666667,0.25
5154234,2017-09-08 23:24:30-04:00,0ce74d6d2106,316014.0,-53.15625,0.027297974,,0.0,402.0,0.0291011949097011,22.91398697459291,0.0350096225738525,-4.075948079427083,0.75
5709980,2019-01-01 22:01:40-05:00,0cfc06c129cc,266600.0,-51.1875,0.025405884,,0.0,484.0,0.0495768494895906,29.17332696082008,0.0547043482462565,-12.624348958333334,0.75
1126812,2018-12-19 06:31:00-05:00,0402a003dae9,12792.0,34.75,0.004798889,,1.0,84.0,0.0001803865158792,0.3337917066220754,0.0051206747690836,40.427083333333336,0.25
5091412,2017-09-05 08:09:20-04:00,0ce74d6d2106,253192.0,-34.5,0.026504517,,0.0,395.0,0.0067478176360552,2.7047037341173548,0.0498644510904947,-30.69466145833333,0.75
9483682,2017-09-25 07:31:50-04:00,10f8bc1f7b07,307282.0,1.4365234,0.10131836,,0.0,965.0,0.0817542574549392,12.467255998621026,0.1134015719095866,2.441853841145833,1.0
7328951,2018-02-02 05:05:55-05:00,0ef7d94fde99,112031.0,30.671875,0.0,,1.0,718.0,0.0283082139755957,29.43777553849296,0.0213754375775655,-13.844401041666666,0.25
6150822,2018-12-02 08:18:30-05:00,0d0ad1e77851,322782.0,-11.8515625,0.00020003319,,0.0,559.0,0.0205512572967909,16.19628667777092,0.0104509890079498,-21.399576822916668,0.75
5623714,2018-12-27 22:12:50-05:00,0cfc06c129cc,180334.0,-37.375,0.02330017,,0.0,464.0,0.0048684146323015,3.2876189541655023,0.0220623016357421,-42.47916666666666,0.75
1294529,2018-12-28 23:27:25-05:00,0402a003dae9,180509.0,6.4492188,0.04071045,,1.0,109.0,0.0002003285711074,0.074517192877614,0.040784200032552,6.362630208333333,0.25
5491484,2018-12-20 06:33:40-05:00,0cfc06c129cc,48104.0,20.34375,0.0018997192,,0.0,443.0,0.0001762904299859,0.4373900700216547,0.0021498203277587,20.86067708333333,0.25
1469539,2019-01-08 02:31:35-05:00,0402a003dae9,355519.0,38.28125,0.000100016594,,0.0,142.0,0.017825595529469,15.590455320437773,0.0200122743844985,25.639892578125,0.25
3869955,2018-11-11 02:41:15-05:00,08db4255286f,99135.0,-36.625,0.008598328,,1.0,261.0,0.000340682127939,0.0463990992270525,0.008583386739095,-36.66796875,0.75
7391994,2018-02-05 20:39:30-05:00,0ef7d94fde99,175074.0,12.5546875,0.0,,1.0,733.0,0.0,0.0352547548678948,0.0,12.5693359375,0.25
6331716,2019-01-10 06:18:00-05:00,0dee4fda51c3,98856.0,-26.546875,0.05911255,,0.0,597.0,0.0213053625613564,13.421233465279103,0.0497138102849324,14.866617838541666,0.75
9678842,2019-01-15 19:50:10-05:00,12d01911d509,110042.0,5.1367188,0.30981445,,0.0,990.0,0.094716702101178,19.06154033445404,0.1387014389038086,-14.785563151041666,1.0
7253171,2018-01-28 19:50:55-05:00,0ef7d94fde99,36251.0,-43.125,0.0017995834,,1.0,701.0,0.0005485184687619,0.1623569809843365,0.0009832978248596,-42.55859375,0.75
7629140,2018-08-10 08:16:40-04:00,0f572d690310,49340.0,7.4726562,0.34570312,,0.0,775.0,0.2230912595870635,17.881724119109087,0.1267589728037516,9.793416341145834,1.0
8947729,2018-03-24 03:24:05-04:00,1087d7b0ff2e,182269.0,-32.5625,0.27905273,,0.0,852.0,0.0763599031999318,38.58394366408875,0.0431551933288574,-4.6513671875,1.0
219569,2018-08-27 08:27:25-04:00,038441c925bb,219569.0,-63.375,0.070617676,,0.0,43.0,0.0377165959641444,8.683467204237402,0.0547053019205729,-55.746419270833336,0.75
9698220,2019-01-16 22:45:00-05:00,12d01911d509,129420.0,-49.71875,0.004299164,,1.0,993.0,0.0,0.0,0.0042991638183593,-49.71875,0.75
9973757,2019-02-01 21:26:25-05:00,12d01911d509,404957.0,14.3046875,0.026504517,,0.0,1016.0,0.029937507547555,29.604114064424063,0.0488843917846679,-21.08040364583333,0.25
7236993,2018-01-27 21:22:45-05:00,0ef7d94fde99,20073.0,12.96875,0.04800415,,0.0,696.0,0.0141047293673112,20.11332659655132,0.0429611206054687,0.1502202351888021,0.25
1863675,2018-12-18 21:26:15-05:00,04f547b8017d,352395.0,50.65625,0.0020008087,,0.0,176.0,0.0599885785972417,13.376716479860692,0.0369598865509033,31.464304606119796,0.25
8794988,2018-03-15 06:15:40-05:00,1087d7b0ff2e,29528.0,-51.625,0.012901306,,1.0,824.0,0.0002937759731668,0.123900228387149,0.0222051938374837,-36.039794921875,0.75
3989876,2018-11-18 01:14:40-05:00,08db4255286f,219056.0,-39.15625,0.000100016594,,0.0,288.0,0.0126795693333986,17.30375627025986,0.016556441783905,-65.43229166666667,0.75
5519228,2018-12-21 21:05:40-05:00,0cfc06c129cc,75848.0,12.234375,0.0023002625,,0.0,448.0,0.0329961661780481,11.387151379169048,0.0774413744608561,-5.94970703125,0.25
9379230,2017-09-19 06:27:30-04:00,10f8bc1f7b07,202830.0,26.484375,0.008903503,,0.0,943.0,0.00015162976223,0.0233980091073622,0.0089921951293945,25.582682291666668,0.25
160393,2018-08-23 22:16:05-04:00,038441c925bb,160393.0,79.875,0.0,,1.0,29.0,0.0,0.0769321823322582,0.0,79.765625,0.25
97699,2018-08-20 07:11:35-04:00,038441c925bb,97699.0,-22.59375,0.00630188,,1.0,18.0,0.0047447380662355,3.5840809897669974,0.0125470558802286,-43.03125,0.75
6431425,2019-01-16 00:47:05-05:00,0dee4fda51c3,198565.0,20.125,0.020706177,,0.0,614.0,0.0004605985771217,0.239120982305046,0.021182378133138,19.752604166666668,0.25
5716302,2019-01-02 06:48:30-05:00,0cfc06c129cc,272922.0,47.09375,0.0010995865,,0.0,487.0,0.0003174232785777,0.1908437638031994,0.0002583662668863,46.66666666666666,0.25
9271783,2017-09-13 01:13:35-04:00,10f8bc1f7b07,95383.0,-11.421875,0.00029993057,,1.0,919.0,0.0149075698185422,3.648723059174836,0.0036670565605163,-1.8564860026041667,0.75
8984313,2018-03-26 06:12:45-04:00,1087d7b0ff2e,218853.0,21.796875,0.000100016594,,1.0,860.0,6.514470352616227e-05,0.072933574385572,7.50124454498291e-05,21.77669270833333,0.25
10510,2018-08-15 06:05:50-04:00,038441c925bb,10510.0,-0.47558594,0.0,,1.0,2.0,0.0,0.0287530535053979,0.0,-0.5168355305989584,0.25
5953587,2018-11-20 22:22:15-05:00,0d0ad1e77851,125547.0,41.1875,0.03781128,,0.0,522.0,0.0126489959880957,12.634224072875687,0.008838415145874,36.996419270833336,0.25
9133329,2018-04-03 21:10:45-04:00,1087d7b0ff2e,367869.0,36.09375,0.016098022,,0.0,886.0,0.0037893531784408,2.500798878025299,0.0087338685989379,39.91080729166666,0.25
349161,2018-09-03 20:26:45-04:00,038441c925bb,349161.0,-20.890625,0.015701294,,0.0,64.0,0.008420307176349,9.20684304437923,0.0289325515429178,-18.173828125,0.75
6343880,2019-01-10 23:11:40-05:00,0dee4fda51c3,111020.0,-53.09375,0.0,,0.0,598.0,0.000167018766155,0.1234515838690749,0.0001291930675506,-52.93359375,0.75
9529133,2017-09-27 22:39:25-04:00,10f8bc1f7b07,352733.0,-49.25,0.0051002502,,1.0,975.0,8.929730690730438e-05,0.0121640527333702,0.0048797925313313,-49.26041666666666,0.75
645356,2018-06-15 06:49:40-04:00,03d92c9f6f8a,255476.0,-4.9765625,0.00069999695,,0.0,83.0,0.0601513730244596,17.307250568602225,0.0861807862917582,-8.9686279296875,0.25
1656175,2018-12-06 21:14:35-05:00,04f547b8017d,144895.0,-12.4296875,0.00029993057,,0.0,160.0,0.0604817217455224,31.7860192556324,0.0370861192544301,21.98665364583333,0.75
5674683,2018-12-30 21:00:15-05:00,0cfc06c129cc,231303.0,-66.4375,0.079711914,,0.0,476.0,0.0782775961378925,45.13868534932028,0.096381664276123,-18.96272786458333,0.75
645658,2018-06-15 07:14:50-04:00,03d92c9f6f8a,255778.0,17.953125,0.18664551,,0.0,83.0,0.0891087846404871,14.444249953604947,0.1220080057779948,-16.362711588541668,1.0
5698219,2019-01-01 05:41:35-05:00,0cfc06c129cc,254839.0,65.9375,0.0,,1.0,482.0,0.0,0.157288216899806,0.0,66.21354166666667,0.25
5803337,2019-01-07 07:41:25-05:00,0cfc06c129cc,359957.0,-4.1601562,0.060394287,,0.0,505.0,0.0362524192890965,19.289026760721534,0.0694759488105773,-5.46148681640625,0.25
3961606,2018-11-16 09:58:50-05:00,08db4255286f,190786.0,-2.890625,0.00069999695,,1.0,282.0,9.006370968474609e-05,0.0196808597267045,0.0007333556811014,-2.890950520833333,0.25
1319603,2018-12-30 10:16:55-05:00,0402a003dae9,205583.0,56.71875,0.007701874,,0.0,113.0,0.0521659026257024,31.213267555520712,0.047085682551066,-7.1824951171875,0.25
9251806,2017-09-11 21:28:50-04:00,10f8bc1f7b07,75406.0,24.359375,0.0,,1.0,915.0,0.0,0.0853219168621046,0.0,24.408854166666668,0.25
1423984,2019-01-05 11:15:20-05:00,0402a003dae9,309964.0,-4.4453125,0.00869751,,0.0,137.0,0.0388122371461662,12.08722078297288,0.0660977363586425,-11.976806640625,0.25
1915983,2018-12-21 22:05:15-05:00,04f547b8017d,404703.0,28.640625,0.032806396,,1.0,181.0,0.0124225967253368,11.306917518028888,0.0212829709053039,22.45199584960937,0.25
9224680,2017-09-10 07:48:20-04:00,10f8bc1f7b07,48280.0,-57.0,0.0,,0.0,909.0,0.0167546386171775,17.61369455665427,0.033758799235026,-40.48160807291666,0.75
6431787,2019-01-16 01:17:15-05:00,0dee4fda51c3,198927.0,-39.3125,0.01159668,,0.0,614.0,0.0107363340385932,9.45778787140385,0.0084417909383773,-59.04166666666666,0.75
4148872,2018-11-27 06:04:20-05:00,08db4255286f,378052.0,-27.140625,0.10601807,,0.0,325.0,0.0889925463166718,14.292317861835446,0.1981099446614583,-10.988932291666666,1.0
9396711,2017-09-20 06:44:15-04:00,10f8bc1f7b07,220311.0,-7.6289062,0.03149414,,0.0,947.0,0.0002454663889241,0.0017666758367768,0.0315742492675781,-7.63232421875,0.25
1491571,2019-01-09 09:07:35-05:00,0402a003dae9,377551.0,72.5,0.038391113,,0.0,149.0,0.0109207272539295,32.92469149077445,0.0045581559340159,33.819661458333336,0.25
7365320,2018-02-04 07:36:40-05:00,0ef7d94fde99,148400.0,3.7636719,0.02670288,,0.0,727.0,0.0051342406986371,10.631690201391772,0.0351696014404296,-15.721272786458334,0.25
7724595,2018-08-15 20:51:15-04:00,0f572d690310,144795.0,-27.390625,0.16345215,,0.0,778.0,0.0388941883677176,13.232669897491933,0.0449984868367513,-40.67578125,1.0
4512287,2017-12-11 04:33:55-05:00,0cd1e3d0ed95,44327.0,-17.0,0.015296936,,1.0,356.0,0.0002205567699071,0.1721760449311623,0.0150381724039713,-17.293619791666668,0.75
5502049,2018-12-20 21:14:05-05:00,0cfc06c129cc,58669.0,24.78125,0.015197754,,0.0,444.0,0.0203630804246009,19.100588190122338,0.0343594153722127,-9.668477376302084,0.25
3869354,2018-11-11 01:51:10-05:00,08db4255286f,98534.0,-10.3203125,0.014198303,,0.0,260.0,0.0709973325683797,40.05905693023904,0.0799561341603597,-13.062672932942707,0.75
4263129,2018-05-06 10:45:45-04:00,0a96f4993bd7,52029.0,-0.4116211,0.034088135,,0.0,337.0,0.0657596002346266,23.596727324716987,0.0602619846661885,-5.961893717447917,0.25
6201530,2018-12-05 06:44:10-05:00,0d0ad1e77851,373490.0,69.75,0.02229309,,1.0,570.0,0.0009141468469178,4.100459131886911,0.023108164469401,64.43619791666667,0.25
5681524,2018-12-31 06:30:20-05:00,0cfc06c129cc,238144.0,-11.390625,0.064086914,,0.0,479.0,0.0325384808810972,26.97304020370634,0.0444564819335937,3.83642578125,0.75
9092657,2018-04-01 12:41:25-04:00,1087d7b0ff2e,327197.0,-29.421875,0.025604248,,1.0,878.0,0.0001544948829113,0.0281355208519777,0.025827407836914,-29.877604166666668,0.75
5646649,2018-12-29 06:04:05-05:00,0cfc06c129cc,203269.0,-23.15625,0.000100016594,,1.0,470.0,5.150140963969554e-05,0.0244418638875573,6.25153382619222e-05,-23.123697916666668,0.75
4080557,2018-11-23 07:11:25-05:00,08db4255286f,309737.0,-25.1875,0.010498047,,1.0,308.0,0.0026809689118401,32.79884148783906,0.0067701339721679,21.841796875,0.75
9870814,2019-01-26 22:27:50-05:00,12d01911d509,302014.0,-30.390625,0.0040016174,,1.0,1013.0,0.0,0.0,0.0040016174316406,-30.390625,0.75
1915444,2018-12-21 21:20:20-05:00,04f547b8017d,404164.0,51.25,1.1660156,,0.0,180.0,0.4656011076440025,10.79296650081986,0.3956654866536458,21.214518229166668,0.5
9067674,2018-03-31 01:59:30-04:00,1087d7b0ff2e,302214.0,-43.15625,0.006000519,,1.0,873.0,0.0001645031029138,0.0658994983410328,0.0062421162923177,-43.0625,0.75
8996834,2018-03-26 23:36:10-04:00,1087d7b0ff2e,231374.0,-29.625,0.03579712,,1.0,863.0,0.0003057647571248,0.1347617650761776,0.0354258219401041,-29.765625,0.75
9320943,2017-09-15 21:30:15-04:00,10f8bc1f7b07,144543.0,7.2773438,0.19116211,,0.0,930.0,0.0585558729134456,26.125409718614243,0.0416212081909179,-3.9285481770833335,1.0
9092793,2018-04-01 12:52:45-04:00,1087d7b0ff2e,327333.0,-50.96875,0.026504517,,1.0,878.0,0.0004457436942804,0.1444400436509324,0.0257962544759114,-50.696614583333336,0.75
3874964,2018-11-11 09:38:40-05:00,08db4255286f,104144.0,-10.8203125,0.0027999878,,0.0,263.0,0.0090116295567004,1.7939943405102243,0.0123619238535563,-10.12744140625,0.75
5993987,2018-11-23 06:28:55-05:00,0d0ad1e77851,165947.0,-46.84375,0.0,,1.0,526.0,0.0,0.0402517823501488,0.0,-46.80729166666666,0.75
212001,2018-08-26 21:56:45-04:00,038441c925bb,212001.0,-83.875,0.064575195,,0.0,40.0,0.0473149859886895,38.22934649320285,0.0484250336885452,-45.5211181640625,0.75
5674857,2018-12-30 21:14:45-05:00,0cfc06c129cc,231477.0,-0.97216797,0.034301758,,0.0,476.0,0.0101618899893488,10.229185156764318,0.0418440500895182,-6.063618977864583,0.25
9293186,2017-09-14 06:57:10-04:00,10f8bc1f7b07,116786.0,11.84375,0.1784668,,0.0,925.0,0.0424821529838054,21.045340479016264,0.1008710861206054,-0.90814208984375,1.0
9321635,2017-09-15 22:27:55-04:00,10f8bc1f7b07,145235.0,-37.25,0.0,,1.0,931.0,0.0076203610664048,2.283227401609198,0.0041127204895019,-24.995768229166668,0.75
4842326,2017-08-21 22:12:10-04:00,0ce74d6d2106,4106.0,-58.21875,0.09820557,,0.0,370.0,0.0235024039931735,11.77670099444614,0.0889892578125,-42.4609375,0.75
6435503,2019-01-16 06:26:55-05:00,0dee4fda51c3,202643.0,4.3945312,0.0027999878,,1.0,616.0,0.0001670236614081,0.0217889077488398,0.0026000340779622,4.454264322916667,0.25
1469504,2019-01-08 02:28:40-05:00,0402a003dae9,355484.0,24.890625,0.02619934,,0.0,142.0,0.0077281141446339,12.990829469919172,0.027740478515625,6.58740234375,0.25
6344509,2019-01-11 00:04:05-05:00,0dee4fda51c3,111649.0,-22.15625,0.00020003319,,1.0,599.0,4.924476716284031e-05,0.0090210988729367,0.0001666943232218,-22.15169270833333,0.75
8034308,2018-09-02 19:00:40-04:00,0f572d690310,454508.0,8.703125,0.16625977,,0.0,800.0,0.0314228157738742,4.083481690989744,0.1050961812337239,3.368616739908854,1.0
9339487,2017-09-16 23:15:35-04:00,10f8bc1f7b07,163087.0,31.671875,0.0,,1.0,935.0,0.0,0.0543142018834862,0.0,31.56575520833333,0.25
568406,2018-06-10 19:57:10-04:00,03d92c9f6f8a,178526.0,-73.1875,0.0040016174,,1.0,77.0,0.0,0.0,0.0040016174316406,-73.1875,0.75
4476958,2017-12-09 03:29:50-05:00,0cd1e3d0ed95,8998.0,11.2421875,0.0,,1.0,348.0,0.0,0.0597309159778028,0.0,11.2099609375,0.25
9303834,2017-09-14 21:44:30-04:00,10f8bc1f7b07,127434.0,-39.15625,0.007701874,,1.0,927.0,0.0002852314881207,0.0814173686285886,0.0074170430501302,-39.376302083333336,0.75
2563870,2019-02-02 12:25:50-05:00,062cae666e2a,14170.0,-15.9375,0.008003235,,0.0,211.0,0.0011265016382732,2.775609261591862,0.0097589492797851,-11.888020833333334,0.75
3449288,2018-09-17 23:10:40-04:00,062dbd4c95e6,457148.0,-14.1171875,0.099487305,,0.0,238.0,0.0352870056766038,22.131035721913243,0.0380953152974446,-42.299235026041664,1.0
9217350,2017-09-09 21:37:30-04:00,10f8bc1f7b07,40950.0,-45.625,0.010101318,,0.0,906.0,0.0299262350781981,6.017490978800051,0.0231083333492279,-41.1875,0.75
315348,2018-09-01 21:29:00-04:00,038441c925bb,315348.0,-10.2890625,0.0035991669,,0.0,56.0,0.0043133261726433,7.772656814461704,0.0108791192372639,-10.993855794270834,0.75
338997,2018-09-03 06:19:45-04:00,038441c925bb,338997.0,-42.75,0.019302368,,1.0,62.0,0.0009217905380701,1.2880570286631612,0.0234139760335286,-45.51171875,0.75
8370474,2018-11-03 00:09:30-04:00,10469f6765bf,8034.0,-88.375,0.017303467,,0.0,808.0,0.0001783574181901,0.0180421959121944,0.0174528757731119,-88.32552083333333,0.75
6024975,2018-11-25 01:31:15-05:00,0d0ad1e77851,196935.0,-27.171875,0.0018997192,,1.0,533.0,0.0001236623700676,0.0617257922316321,0.0020915269851684,-27.227213541666668,0.75
4044142,2018-11-21 04:36:50-05:00,08db4255286f,273322.0,-10.7890625,0.006401062,,1.0,300.0,0.0009396432350099,0.3883146639490153,0.0051255226135253,-12.275065104166666,0.75
1334258,2018-12-31 06:38:10-05:00,0402a003dae9,220238.0,23.203125,0.0,,1.0,116.0,5.774460646785741e-05,0.1751157964266247,0.006137063105901,18.884318033854168,0.25
6039902,2018-11-25 22:15:10-05:00,0d0ad1e77851,211862.0,-22.90625,0.013298035,,0.0,536.0,0.0049821793946344,10.597398692406768,0.0210631688435872,1.0960286458333333,0.75
7278563,2018-01-30 07:06:55-05:00,0ef7d94fde99,61643.0,-35.0625,0.006500244,,0.0,707.0,0.0158370277044338,6.815931222320665,0.0276107788085937,-32.259114583333336,0.75
5692681,2018-12-31 22:00:05-05:00,0cfc06c129cc,249301.0,-50.1875,0.010398865,,1.0,481.0,0.0002004199032748,0.0588418045198142,0.0101585388183593,-50.21354166666666,0.75
4340039,2018-05-10 21:34:55-04:00,0a96f4993bd7,128939.0,30.390625,0.033203125,,0.0,342.0,0.0263844655469937,19.10913936010596,0.0646101633707682,-1.0450846354166667,0.25
5467900,2018-12-18 21:48:20-05:00,0cfc06c129cc,24520.0,-41.5625,0.0256958,,1.0,437.0,0.0002181777244245,0.0090210974736427,0.0259958902994791,-42.82291666666666,0.75
9563435,2017-09-29 22:17:55-04:00,10f8bc1f7b07,387035.0,-10.4921875,0.09057617,,0.0,982.0,0.0277822446637575,9.545838576221886,0.0729077657063802,-5.4112548828125,1.0
5003598,2017-08-31 06:11:30-04:00,0ce74d6d2106,165378.0,58.46875,0.0020008087,,1.0,384.0,0.0256679756909259,64.79994325931479,0.0096552371978759,-40.62174479166666,0.25
9870084,2019-01-26 21:27:00-05:00,12d01911d509,301284.0,-11.0546875,0.024505615,,0.0,1012.0,0.002726218970923,2.004468492074588,0.0218052864074707,-14.577372233072916,0.75
9500170,2017-09-26 06:25:50-04:00,10f8bc1f7b07,323770.0,-29.296875,0.091918945,,0.0,969.0,0.0629970293790552,22.649356644634448,0.0279276917378107,-24.63313802083333,1.0
1742381,2018-12-11 20:58:25-05:00,04f547b8017d,231101.0,28.984375,0.051696777,,0.0,168.0,0.0270573065267024,15.784514070915195,0.0484307607014974,20.46248372395833,0.25
7628810,2018-08-10 07:49:10-04:00,0f572d690310,49010.0,-14.390625,0.027297974,,0.0,775.0,0.0086538285676789,23.090755927256637,0.035748799641927,-53.95182291666666,0.75
1534418,2018-11-29 20:08:10-05:00,04f547b8017d,23138.0,29.703125,0.0149002075,,0.0,150.0,0.0027773079895568,2.94241710479144,0.0163168460130691,47.4931640625,0.25
4531608,2017-12-12 07:24:00-05:00,0cd1e3d0ed95,63648.0,-0.4404297,0.16125488,,0.0,361.0,0.0673465031246173,3.6001311852302766,0.1558003425598144,-0.893280029296875,1.0
4148264,2018-11-27 05:13:40-05:00,08db4255286f,377444.0,65.8125,0.008102417,,1.0,324.0,0.0002629140590086,0.0180421901090395,0.0076878865559895,65.82552083333333,0.25
6299957,2019-01-08 10:11:25-05:00,0dee4fda51c3,67097.0,-77.3125,0.00020003319,,1.0,588.0,6.211617152493716e-05,0.0877161828518217,0.0002541591723759,-77.2109375,0.75
118859,2018-08-21 12:34:55-04:00,038441c925bb,118859.0,-39.28125,0.10290527,,0.0,23.0,0.0237383360439155,18.67962894551681,0.0411659876505533,-4.9778696695963545,1.0
9067356,2018-03-31 01:33:00-04:00,1087d7b0ff2e,301896.0,-44.125,0.0051002502,,1.0,873.0,0.0001954033311937,0.0914733026358376,0.0051960945129394,-44.33854166666666,0.75
4860092,2017-08-22 22:52:40-04:00,0ce74d6d2106,21872.0,-43.875,0.04699707,,0.0,372.0,0.0244511664454899,23.83204533337624,0.0407137473424275,-21.760416666666668,0.75
